path:hsa05200	path:hsa04060	17.6257561
path:hsa05200	path:hsa04010	15.76674699
path:hsa04151	path:hsa05200	14.8032477
path:hsa04060	path:hsa04062	13.18340998
path:hsa04010	path:hsa04933	12.7337615
path:hsa04060	path:hsa04144	12.67866776
path:hsa05200	path:hsa04350	12.53891713
path:hsa05200	path:hsa04520	12.35137955
path:hsa05200	path:hsa04510	12.07854837
path:hsa04060	path:hsa04064	11.81071145
path:hsa05200	path:hsa04024	11.80416961
path:hsa04151	path:hsa04933	11.77026221
path:hsa05200	path:hsa04020	11.72235143
path:hsa04010	path:hsa04668	11.71459586
path:hsa04151	path:hsa04010	11.56165547
path:hsa04010	path:hsa05166	11.49781792
path:hsa04060	path:hsa04620	11.4481009
path:hsa05200	path:hsa04110	11.36244694
path:hsa04060	path:hsa05215	11.32594181
path:hsa04010	path:hsa04062	11.32440087
path:hsa05200	path:hsa04066	11.23480721
path:hsa05200	path:hsa04210	11.21755173
path:hsa04010	path:hsa04015	11.13310267
path:hsa05200	path:hsa04915	11.10613503
path:hsa04010	path:hsa05205	10.96887381
path:hsa04060	path:hsa04520	10.96879643
path:hsa05200	path:hsa04310	10.9276552
path:hsa04060	path:hsa05321	10.89165414
path:hsa05200	path:hsa04150	10.88362221
path:hsa04010	path:hsa04014	10.82412894
path:hsa04010	path:hsa05133	10.79375516
path:hsa04151	path:hsa04668	10.75109657
path:hsa05166	path:hsa04668	10.68725902
path:hsa05200	path:hsa04630	10.67582463
path:hsa04060	path:hsa05322	10.66506898
path:hsa05200	path:hsa04370	10.65871506
path:hsa04010	path:hsa05164	10.62043023
path:hsa04151	path:hsa05166	10.53431863
path:hsa05200	path:hsa04512	10.38931729
path:hsa04010	path:hsa05161	10.36270119
path:hsa04151	path:hsa04062	10.36090158
path:hsa05200	path:hsa03320	10.33999602
path:hsa04010	path:hsa04380	10.28654935
path:hsa04010	path:hsa04621	10.26449859
path:hsa04060	path:hsa04650	10.18081668
path:hsa04151	path:hsa04015	10.16960338
path:hsa05200	path:hsa04115	10.16780597
path:hsa04151	path:hsa05205	10.00537452
path:hsa05200	path:hsa04330	10.00416961
path:hsa05200	path:hsa04340	10.00416961
path:hsa04010	path:hsa04810	9.91310135
path:hsa04151	path:hsa04014	9.86062965
path:hsa04060	path:hsa05332	9.79320614
path:hsa04010	path:hsa05152	9.68724797
path:hsa04010	path:hsa04620	9.58909179
path:hsa04933	path:hsa04350	9.50593164
path:hsa04010	path:hsa05215	9.4669327
path:hsa04014	path:hsa04015	9.43207685
path:hsa04010	path:hsa05218	9.41492085
path:hsa04151	path:hsa05161	9.3992019
path:hsa04060	path:hsa04360	9.36853555
path:hsa04151	path:hsa04380	9.32305006
path:hsa04010	path:hsa04350	9.2973249
path:hsa04630	path:hsa04060	9.29324151
path:hsa04010	path:hsa05120	9.26914574
path:hsa04060	path:hsa05310	9.25411877
path:hsa04620	path:hsa05142	9.22404713
path:hsa04010	path:hsa04550	9.16956801
path:hsa04668	path:hsa04064	9.14114344
path:hsa04014	path:hsa04144	9.11863283
path:hsa04010	path:hsa04520	9.10978732
path:hsa04010	path:hsa04072	9.03869164
path:hsa04380	path:hsa05323	8.99736691
path:hsa04151	path:hsa04064	8.98820305
path:hsa04010	path:hsa05140	8.95713654
path:hsa05142	path:hsa04350	8.93228024
path:hsa04010	path:hsa04068	8.93040989
path:hsa05166	path:hsa04064	8.9243655
path:hsa04010	path:hsa05210	8.9237531
path:hsa05164	path:hsa04144	8.91493412
path:hsa04010	path:hsa05132	8.86927397
path:hsa04010	path:hsa05212	8.84193491
path:hsa04010	path:hsa04510	8.83695614
path:hsa04810	path:hsa04062	8.71234746
path:hsa04020	path:hsa04933	8.68936594
path:hsa05142	path:hsa04610	8.68844181
path:hsa04010	path:hsa04540	8.66778608
path:hsa04151	path:hsa04620	8.6255925
path:hsa04060	path:hsa04657	8.62158649
path:hsa04015	path:hsa04810	8.52104926
path:hsa04151	path:hsa05215	8.50343341
path:hsa04010	path:hsa05219	8.48883313
path:hsa04010	path:hsa04020	8.4807592
path:hsa04151	path:hsa05218	8.45142156
path:hsa04010	path:hsa05145	8.44474708
path:hsa05164	path:hsa04621	8.35977406
path:hsa04810	path:hsa05205	8.3568204
path:hsa04110	path:hsa04933	8.32946145
path:hsa04010	path:hsa04650	8.32180757
path:hsa04620	path:hsa05323	8.29990935
path:hsa05166	path:hsa04350	8.26998806
path:hsa04010	path:hsa05220	8.26326274
path:hsa04932	path:hsa04668	8.24602272
path:hsa04014	path:hsa04810	8.21207553
path:hsa04151	path:hsa04550	8.20606872
path:hsa04010	path:hsa04622	8.20064114
path:hsa04010	path:hsa04022	8.15348647
path:hsa04010	path:hsa04110	8.12085471
path:hsa04020	path:hsa05142	8.11571454
path:hsa04151	path:hsa04932	8.09308233
path:hsa04010	path:hsa05160	8.08066634
path:hsa04151	path:hsa04072	8.07519235
path:hsa04010	path:hsa05131	8.01939556
path:hsa04010	path:hsa05211	8.01665635
path:hsa04010	path:hsa04066	7.99321498
path:hsa04010	path:hsa04210	7.9759595
path:hsa04151	path:hsa04068	7.9669106
path:hsa04151	path:hsa05210	7.96025381
path:hsa04010	path:hsa04660	7.90605987
path:hsa04010	path:hsa05014	7.88748453
path:hsa04151	path:hsa05212	7.87843562
path:hsa04145	path:hsa04144	7.87522182
path:hsa04151	path:hsa04510	7.87345685
path:hsa04010	path:hsa04915	7.8645428
path:hsa04620	path:hsa05133	7.85769219
path:hsa04010	path:hsa05231	7.84960426
path:hsa04010	path:hsa04114	7.80717855
path:hsa04010	path:hsa04664	7.80420057
path:hsa05161	path:hsa04064	7.78924877
path:hsa04010	path:hsa05169	7.76297091
path:hsa04010	path:hsa05034	7.74439556
path:hsa04010	path:hsa04725	7.74439556
path:hsa05205	path:hsa04350	7.74104395
path:hsa04620	path:hsa05144	7.72521666
path:hsa04015	path:hsa04520	7.71773523
path:hsa04380	path:hsa04064	7.71309693
path:hsa04010	path:hsa04920	7.69874204
path:hsa04621	path:hsa04064	7.69104617
path:hsa04010	path:hsa04310	7.68606297
path:hsa04010	path:hsa05214	7.6859679
path:hsa04620	path:hsa05164	7.68436726
path:hsa04010	path:hsa05230	7.66257738
path:hsa04630	path:hsa04933	7.64283914
path:hsa04010	path:hsa04150	7.64202998
path:hsa04010	path:hsa04071	7.64202998
path:hsa04210	path:hsa05142	7.61091484
path:hsa04151	path:hsa04024	7.59907809
path:hsa04350	path:hsa04144	7.59182879
path:hsa05205	path:hsa04520	7.55350637
path:hsa04010	path:hsa05203	7.5301468
path:hsa04010	path:hsa04360	7.50952644
path:hsa04010	path:hsa04921	7.49894102
path:hsa04010	path:hsa05221	7.49894102
path:hsa04010	path:hsa04662	7.49894102
path:hsa04010	path:hsa04917	7.49894102
path:hsa04010	path:hsa04750	7.46966749
path:hsa04510	path:hsa04015	7.44490405
path:hsa04010	path:hsa04630	7.4342324
path:hsa05161	path:hsa04620	7.42663822
path:hsa04621	path:hsa05152	7.4265918
path:hsa04010	path:hsa04722	7.42377963
path:hsa04010	path:hsa04912	7.41712283
path:hsa04010	path:hsa04012	7.41712283
path:hsa04010	path:hsa04370	7.41712283
path:hsa04010	path:hsa04916	7.36325389
path:hsa04014	path:hsa04072	7.33766582
path:hsa04010	path:hsa04919	7.33530465
path:hsa04072	path:hsa04144	7.33319553
path:hsa04620	path:hsa04621	7.32843562
path:hsa05133	path:hsa04610	7.32208687
path:hsa04151	path:hsa05220	7.29976345
path:hsa04510	path:hsa05205	7.28067519
path:hsa05160	path:hsa04668	7.27010744
path:hsa05146	path:hsa04144	7.26502255
path:hsa04933	path:hsa04614	7.19602715
path:hsa04151	path:hsa04022	7.18998718
path:hsa04610	path:hsa05144	7.18961134
path:hsa04015	path:hsa04024	7.17052529
path:hsa04210	path:hsa04668	7.1654006
path:hsa04151	path:hsa04110	7.15735542
path:hsa04151	path:hsa04611	7.108169
path:hsa05166	path:hsa04110	7.09351787
path:hsa04010	path:hsa04713	7.08985011
path:hsa04015	path:hsa04020	7.08870711
path:hsa04010	path:hsa05216	7.07820791
path:hsa04062	path:hsa04670	7.03860763
path:hsa04151	path:hsa04066	7.02971569
path:hsa04620	path:hsa04064	7.01563937
path:hsa04151	path:hsa04210	7.01246021
path:hsa04010	path:hsa04910	7.00803193
path:hsa04010	path:hsa05213	6.99638973
path:hsa04010	path:hsa05223	6.96654802
path:hsa04670	path:hsa05323	6.95017908
path:hsa05166	path:hsa04210	6.94862266
path:hsa04151	path:hsa04660	6.94256058
path:hsa04010	path:hsa04914	6.92621374
path:hsa04010	path:hsa04115	6.92621374
path:hsa05205	path:hsa04020	6.92447825
path:hsa04151	path:hsa04915	6.90104351
path:hsa04151	path:hsa05231	6.88610497
path:hsa05166	path:hsa04660	6.87872303
path:hsa04010	path:hsa04140	6.86297091
path:hsa04151	path:hsa04261	6.86271445
path:hsa04010	path:hsa04720	6.84439556
path:hsa04931	path:hsa04668	6.80636496
path:hsa04014	path:hsa04020	6.77973338
path:hsa04621	path:hsa05321	6.77198886
path:hsa04010	path:hsa04714	6.76257738
path:hsa04010	path:hsa05163	6.76257738
path:hsa04010	path:hsa05167	6.76257738
path:hsa04010	path:hsa05170	6.76257738
path:hsa04010	path:hsa04926	6.76257738
path:hsa04010	path:hsa01521	6.76257738
path:hsa04010	path:hsa05226	6.76257738
path:hsa04010	path:hsa05224	6.76257738
path:hsa04010	path:hsa05225	6.76257738
path:hsa04010	path:hsa04659	6.76257738
path:hsa04010	path:hsa04371	6.76257738
path:hsa04010	path:hsa05418	6.76257738
path:hsa04010	path:hsa04658	6.76257738
path:hsa04010	path:hsa01522	6.76257738
path:hsa04010	path:hsa04657	6.76257738
path:hsa04010	path:hsa04070	6.76257738
path:hsa04620	path:hsa05152	6.751185
path:hsa05145	path:hsa04144	6.73925097
path:hsa04620	path:hsa05168	6.71837637
path:hsa04151	path:hsa05230	6.69907809
path:hsa04015	path:hsa04611	6.6796162
path:hsa04151	path:hsa04150	6.67853069
path:hsa04151	path:hsa04071	6.67853069
path:hsa04151	path:hsa04931	6.65342457
path:hsa04620	path:hsa04145	6.64465496
path:hsa05166	path:hsa04612	6.63326848
path:hsa04660	path:hsa05323	6.61687743
path:hsa04151	path:hsa05203	6.56664751
path:hsa05142	path:hsa00330	6.56116908
path:hsa04151	path:hsa05221	6.53544173
path:hsa04151	path:hsa04662	6.53544173
path:hsa04151	path:hsa04917	6.53544173
path:hsa04015	path:hsa04660	6.51400778
path:hsa05203	path:hsa05166	6.50280996
path:hsa04810	path:hsa04520	6.49773391
path:hsa04151	path:hsa04630	6.47073311
path:hsa04151	path:hsa04012	6.45362354
path:hsa04151	path:hsa04370	6.45362354
path:hsa05205	path:hsa04066	6.43693403
path:hsa05205	path:hsa04210	6.41967855
path:hsa04151	path:hsa05222	6.41213964
path:hsa05142	path:hsa04070	6.39753272
path:hsa05160	path:hsa04144	6.37517023
path:hsa04151	path:hsa04919	6.37180536
path:hsa04144	path:hsa05020	6.36145207
path:hsa04810	path:hsa05146	6.35846525
path:hsa04540	path:hsa04080	6.34157234
path:hsa05203	path:hsa04062	6.32939291
path:hsa04390	path:hsa04350	6.29890785
path:hsa05164	path:hsa04622	6.29591661
path:hsa04810	path:hsa05132	6.25722056
path:hsa04210	path:hsa05133	6.2445599
path:hsa04020	path:hsa04380	6.24215379
path:hsa04630	path:hsa04062	6.23347851
path:hsa04510	path:hsa04810	6.22490273
path:hsa04151	path:hsa04213	6.208169
path:hsa04014	path:hsa04660	6.20503405
path:hsa04151	path:hsa04152	6.18306288
path:hsa05168	path:hsa04610	6.18277105
path:hsa04310	path:hsa05205	6.12978202
path:hsa04370	path:hsa05323	6.12794039
path:hsa04210	path:hsa05144	6.11208437
path:hsa04390	path:hsa04520	6.11137027
path:hsa04145	path:hsa04610	6.10904964
path:hsa04620	path:hsa05321	6.09658206
path:hsa04620	path:hsa05134	6.09456137
path:hsa04150	path:hsa05205	6.08574903
path:hsa05164	path:hsa04210	6.07123497
path:hsa04151	path:hsa04910	6.04453264
path:hsa04151	path:hsa04211	6.04453264
path:hsa04666	path:hsa04144	6.03889945
path:hsa05161	path:hsa04622	6.03818757
path:hsa04620	path:hsa05146	6.03445569
path:hsa04668	path:hsa04120	6.03383666
path:hsa04151	path:hsa05213	6.03289044
path:hsa04620	path:hsa05140	6.02107357
path:hsa04145	path:hsa05140	6.01269971
path:hsa04151	path:hsa05223	6.00304873
path:hsa05218	path:hsa04520	5.99955341
path:hsa04514	path:hsa05144	5.98765697
path:hsa04151	path:hsa04115	5.96271445
path:hsa05161	path:hsa04110	5.95840114
path:hsa05163	path:hsa04668	5.95201848
path:hsa05167	path:hsa04668	5.95201848
path:hsa05170	path:hsa04668	5.95201848
path:hsa04668	path:hsa04217	5.95201848
path:hsa04550	path:hsa04350	5.94173815
path:hsa04620	path:hsa05132	5.933211
path:hsa05160	path:hsa05161	5.91821277
path:hsa04020	path:hsa04064	5.90730678
path:hsa05166	path:hsa04115	5.8988769
path:hsa04350	path:hsa04520	5.88195746
path:hsa05205	path:hsa04370	5.86084188
path:hsa05166	path:hsa03013	5.81705872
path:hsa05161	path:hsa04210	5.81350593
path:hsa05215	path:hsa05206	5.81152944
path:hsa04151	path:hsa05165	5.79907809
path:hsa04151	path:hsa05163	5.79907809
path:hsa04151	path:hsa05167	5.79907809
path:hsa04151	path:hsa00010	5.79907809
path:hsa04151	path:hsa05170	5.79907809
path:hsa04151	path:hsa04926	5.79907809
path:hsa04151	path:hsa01521	5.79907809
path:hsa04151	path:hsa05226	5.79907809
path:hsa04151	path:hsa05224	5.79907809
path:hsa04151	path:hsa05225	5.79907809
path:hsa04151	path:hsa04371	5.79907809
path:hsa04151	path:hsa05418	5.79907809
path:hsa04151	path:hsa01522	5.79907809
path:hsa04151	path:hsa04070	5.79907809
path:hsa01100	path:hsa00230	5.78578882
path:hsa04621	path:hsa05131	5.75873939
path:hsa04727	path:hsa04144	5.71162672
path:hsa04068	path:hsa04350	5.70258003
path:hsa05210	path:hsa04350	5.69592324
path:hsa04810	path:hsa04670	5.62730811
path:hsa04622	path:hsa04064	5.62718872
path:hsa05212	path:hsa04350	5.61410505
path:hsa04620	path:hsa05143	5.59702865
path:hsa04610	path:hsa05134	5.55895605
path:hsa05100	path:hsa04144	5.53634816
path:hsa04630	path:hsa05164	5.52950787
path:hsa04620	path:hsa05145	5.50868411
path:hsa05146	path:hsa04610	5.49885037
path:hsa05215	path:hsa05202	5.48814556
path:hsa05140	path:hsa04610	5.48546825
path:hsa04659	path:hsa05323	5.47339494
path:hsa04610	path:hsa05150	5.41818182
path:hsa04810	path:hsa05131	5.40734215
path:hsa04210	path:hsa04064	5.40250708
path:hsa05161	path:hsa05203	5.36769323
path:hsa05164	path:hsa05416	5.34876194
path:hsa04610	path:hsa05322	5.33439158
path:hsa04660	path:hsa04064	5.33260745
path:hsa05168	path:hsa04622	5.32992572
path:hsa04810	path:hsa04660	5.29400646
path:hsa04510	path:hsa05146	5.28232004
path:hsa04630	path:hsa05161	5.27177883
path:hsa05210	path:hsa05206	5.26834984
path:hsa04014	path:hsa05223	5.2655222
path:hsa04620	path:hsa05162	5.26267023
path:hsa04810	path:hsa05231	5.23755085
path:hsa05205	path:hsa04340	5.20629643
path:hsa04630	path:hsa04380	5.19562699
path:hsa05169	path:hsa04064	5.18951849
path:hsa01100	path:hsa00270	5.17272727
path:hsa01100	path:hsa00260	5.17272727
path:hsa04064	path:hsa04623	5.16453175
path:hsa05160	path:hsa04620	5.14460337
path:hsa04014	path:hsa04720	5.14336974
path:hsa04144	path:hsa04961	5.13889945
path:hsa04210	path:hsa05152	5.13805271
path:hsa04810	path:hsa04666	5.13234215
path:hsa04210	path:hsa05168	5.10524408
path:hsa01100	path:hsa00983	5.09090909
path:hsa04912	path:hsa04080	5.09090909
path:hsa04024	path:hsa04072	5.07611426
path:hsa04520	path:hsa05219	5.07346569
path:hsa05215	path:hsa04110	5.06263265
path:hsa04610	path:hsa05143	5.06142333
path:hsa05167	path:hsa04144	5.05708127
path:hsa04070	path:hsa04144	5.05708127
path:hsa04976	path:hsa04144	5.05708127
path:hsa04144	path:hsa04142	5.05708127
path:hsa04144	path:hsa04721	5.05708127
path:hsa04144	path:hsa01523	5.05708127
path:hsa04144	path:hsa04962	5.05708127
path:hsa04620	path:hsa04210	5.03989653
path:hsa05220	path:hsa04350	5.03543288
path:hsa04810	path:hsa04150	5.02997657
path:hsa05218	path:hsa04110	5.0106208
path:hsa04620	path:hsa05332	4.99813406
path:hsa04020	path:hsa04072	4.99429608
path:hsa05203	path:hsa04064	4.95669438
path:hsa05164	path:hsa03013	4.93967103
path:hsa01100	path:hsa00350	4.92727272
path:hsa04064	path:hsa04662	4.9254886
path:hsa04810	path:hsa05203	4.91809339
path:hsa05215	path:hsa04210	4.91773744
path:hsa04020	path:hsa05140	4.91274098
path:hsa04810	path:hsa04360	4.89747303
path:hsa04110	path:hsa04350	4.89302485
path:hsa04810	path:hsa04662	4.88688761
path:hsa05414	path:hsa04350	4.87106915
path:hsa05164	path:hsa03015	4.85785285
path:hsa05164	path:hsa00900	4.85785285
path:hsa01100	path:hsa00240	4.84545454
path:hsa01100	path:hsa00670	4.84545454
path:hsa05206	path:hsa05219	4.83342987
path:hsa04620	path:hsa05169	4.82690794
path:hsa05152	path:hsa04612	4.82269853
path:hsa04810	path:hsa04722	4.81172622
path:hsa04666	path:hsa04145	4.79995873
path:hsa05168	path:hsa04612	4.7898899
path:hsa05211	path:hsa04350	4.78882649
path:hsa05161	path:hsa04115	4.76376017
path:hsa01100	path:hsa00360	4.76363636
path:hsa04210	path:hsa04350	4.74812964
path:hsa04810	path:hsa04919	4.72325124
path:hsa04210	path:hsa05120	4.71995048
path:hsa04145	path:hsa04612	4.71616849
path:hsa05410	path:hsa04350	4.70743279
path:hsa04310	path:hsa04390	4.68764592
path:hsa01100	path:hsa00380	4.68181818
path:hsa01100	path:hsa00480	4.68181818
path:hsa04810	path:hsa04530	4.64143306
path:hsa04810	path:hsa05100	4.62979086
path:hsa04020	path:hsa04540	4.62339052
path:hsa04621	path:hsa04140	4.60231474
path:hsa05161	path:hsa05225	4.60012381
path:hsa01100	path:hsa00980	4.6
path:hsa01100	path:hsa00982	4.6
path:hsa04611	path:hsa04610	4.6
path:hsa04630	path:hsa05152	4.59632561
path:hsa04610	path:hsa05020	4.59527989
path:hsa04630	path:hsa05168	4.56351698
path:hsa04068	path:hsa04110	4.52610984
path:hsa04380	path:hsa04928	4.52397197
path:hsa04670	path:hsa05322	4.52026663
path:hsa04110	path:hsa05210	4.51945305
path:hsa04024	path:hsa04020	4.51818182
path:hsa01100	path:hsa00590	4.51818181
path:hsa01100	path:hsa00140	4.51818181
path:hsa01100	path:hsa00330	4.51818181
path:hsa01100	path:hsa00250	4.51818181
path:hsa01100	path:hsa00760	4.51818181
path:hsa01100	path:hsa00790	4.51818181
path:hsa01100	path:hsa00340	4.51818181
