path:hsa04151	path:hsa05200	185
path:hsa00071	path:hsa03320	19
path:hsa03008	path:hsa03010	19
path:hsa00531	path:hsa01100	19
path:hsa04010	path:hsa05219	18
path:hsa04115	path:hsa05203	18
path:hsa04340	path:hsa05200	18
path:hsa04115	path:hsa05166	18
path:hsa05130	path:hsa05131	18
path:hsa04010	path:hsa05131	18
path:hsa04010	path:hsa05034	18
path:hsa04010	path:hsa05014	18
path:hsa04928	path:hsa04961	18
path:hsa04930	path:hsa04932	18
path:hsa03320	path:hsa04920	18
path:hsa04310	path:hsa04919	18
path:hsa00590	path:hsa04726	18
path:hsa04064	path:hsa04660	18
path:hsa04010	path:hsa04622	18
path:hsa04140	path:hsa04621	18
path:hsa04520	path:hsa04390	18
path:hsa04151	path:hsa04115	18
path:hsa04120	path:hsa04114	18
path:hsa00561	path:hsa04072	18
path:hsa04012	path:hsa05219	17
path:hsa04520	path:hsa05205	17
path:hsa04662	path:hsa05162	17
path:hsa04620	path:hsa05146	17
path:hsa04810	path:hsa05130	17
path:hsa04020	path:hsa04730	17
path:hsa04210	path:hsa04630	17
path:hsa04310	path:hsa04510	17
path:hsa04150	path:hsa04371	17
path:hsa04110	path:hsa04350	17
path:hsa04024	path:hsa04260	17
path:hsa01524	path:hsa04115	17
path:hsa00670	path:hsa01100	17
path:hsa00640	path:hsa00280	17
path:hsa04612	path:hsa05322	16
path:hsa04610	path:hsa05322	16
path:hsa04612	path:hsa05321	16
path:hsa04514	path:hsa05310	16
path:hsa00010	path:hsa05230	16
path:hsa05202	path:hsa05216	16
path:hsa05100	path:hsa05132	16
path:hsa04530	path:hsa05132	16
path:hsa04020	path:hsa05016	16
path:hsa04110	path:hsa04934	16
path:hsa04010	path:hsa04916	16
path:hsa04020	path:hsa04742	16
path:hsa04010	path:hsa04713	16
path:hsa04064	path:hsa04662	16
path:hsa04210	path:hsa04622	16
path:hsa04064	path:hsa04622	16
path:hsa04010	path:hsa04520	16
path:hsa04152	path:hsa04371	16
path:hsa04210	path:hsa04141	16
path:hsa00730	path:hsa01100	16
path:hsa00100	path:hsa01100	16
path:hsa04620	path:hsa05323	15
path:hsa04612	path:hsa05310	15
path:hsa04110	path:hsa05215	15
path:hsa03022	path:hsa05203	15
path:hsa04350	path:hsa05166	15
path:hsa04115	path:hsa05161	15
path:hsa04350	path:hsa05142	15
path:hsa04620	path:hsa05134	15
path:hsa04610	path:hsa05133	15
path:hsa04724	path:hsa05033	15
path:hsa04210	path:hsa05014	15
path:hsa04972	path:hsa04975	15
path:hsa04010	path:hsa04920	15
path:hsa01522	path:hsa04913	15
path:hsa04070	path:hsa04910	15
path:hsa04514	path:hsa04659	15
path:hsa04514	path:hsa04658	15
path:hsa04010	path:hsa04630	15
path:hsa04142	path:hsa04145	15
path:hsa04144	path:hsa04014	15
path:hsa03440	path:hsa03460	15
path:hsa00770	path:hsa01100	15
path:hsa00604	path:hsa01100	15
path:hsa00603	path:hsa01100	15
path:hsa00534	path:hsa01100	15
path:hsa00360	path:hsa01100	15
path:hsa00350	path:hsa00360	15
path:hsa04064	path:hsa05418	14
path:hsa04350	path:hsa05226	14
path:hsa04330	path:hsa05224	14
path:hsa04110	path:hsa05224	14
path:hsa04115	path:hsa05218	14
path:hsa04110	path:hsa05218	14
path:hsa04010	path:hsa05216	14
path:hsa04115	path:hsa05210	14
path:hsa04110	path:hsa05210	14
path:hsa04612	path:hsa05170	14
path:hsa04612	path:hsa05163	14
path:hsa04115	path:hsa05162	14
path:hsa03020	path:hsa05016	14
path:hsa00561	path:hsa04975	14
path:hsa04970	path:hsa04973	14
path:hsa04020	path:hsa04933	14
path:hsa04310	path:hsa04928	14
path:hsa05012	path:hsa04728	14
path:hsa04612	path:hsa04672	14
path:hsa04520	path:hsa04530	14
path:hsa05210	path:hsa04350	14
path:hsa05214	path:hsa04115	14
path:hsa05214	path:hsa04110	14
path:hsa04012	path:hsa01524	14
path:hsa00010	path:hsa00052	14
path:hsa04380	path:hsa05323	13
path:hsa04931	path:hsa05230	13
path:hsa04350	path:hsa05225	13
path:hsa04115	path:hsa05225	13
path:hsa04115	path:hsa05220	13
path:hsa04310	path:hsa05213	13
path:hsa04350	path:hsa05205	13
path:hsa04064	path:hsa05203	13
path:hsa04115	path:hsa05202	13
path:hsa04141	path:hsa05170	13
path:hsa04110	path:hsa05170	13
path:hsa04110	path:hsa05167	13
path:hsa04110	path:hsa05163	13
path:hsa04810	path:hsa05146	13
path:hsa04020	path:hsa05142	13
path:hsa04724	path:hsa05014	13
path:hsa04972	path:hsa04973	13
path:hsa04144	path:hsa04961	13
path:hsa04210	path:hsa04930	13
path:hsa04728	path:hsa04917	13
path:hsa04913	path:hsa04915	13
path:hsa00500	path:hsa04910	13
path:hsa00010	path:hsa04910	13
path:hsa04066	path:hsa04659	13
path:hsa04064	path:hsa04659	13
path:hsa04330	path:hsa04658	13
path:hsa05211	path:hsa04611	13
path:hsa04371	path:hsa04530	13
path:hsa05213	path:hsa04520	13
path:hsa04020	path:hsa04370	13
path:hsa04068	path:hsa04350	13
path:hsa04110	path:hsa04310	13
path:hsa04144	path:hsa04145	13
path:hsa00531	path:hsa04142	13
path:hsa00510	path:hsa04141	13
path:hsa05212	path:hsa04115	13
path:hsa05223	path:hsa04110	13
path:hsa04020	path:hsa04066	13
path:hsa04210	path:hsa04022	13
path:hsa04012	path:hsa04020	13
path:hsa03013	path:hsa03040	13
path:hsa00120	path:hsa01100	13
path:hsa00061	path:hsa01100	13
path:hsa00520	path:hsa00051	13
path:hsa00010	path:hsa00051	13
path:hsa05416	path:hsa05414	12
path:hsa04620	path:hsa05321	12
path:hsa04115	path:hsa05226	12
path:hsa04932	path:hsa05225	12
path:hsa04115	path:hsa05224	12
path:hsa04115	path:hsa05167	12
path:hsa04064	path:hsa05165	12
path:hsa03015	path:hsa05164	12
path:hsa03013	path:hsa05164	12
path:hsa04210	path:hsa05133	12
path:hsa04530	path:hsa05120	12
path:hsa04210	path:hsa05120	12
path:hsa04974	path:hsa04978	12
path:hsa04141	path:hsa04932	12
path:hsa04920	path:hsa04930	12
path:hsa04012	path:hsa04928	12
path:hsa04260	path:hsa04919	12
path:hsa00590	path:hsa04750	12
path:hsa04144	path:hsa04721	12
path:hsa04020	path:hsa04650	12
path:hsa04064	path:hsa04623	12
path:hsa05212	path:hsa04350	12
path:hsa03320	path:hsa04146	12
path:hsa05223	path:hsa04115	12
path:hsa01522	path:hsa04110	12
path:hsa03420	path:hsa03022	12
path:hsa00900	path:hsa01100	12
path:hsa00532	path:hsa01100	12
path:hsa00620	path:hsa00640	12
path:hsa00250	path:hsa00220	12
path:hsa04660	path:hsa05340	11
path:hsa04110	path:hsa05219	11
path:hsa04340	path:hsa05217	11
path:hsa04115	path:hsa05215	11
path:hsa03040	path:hsa05168	11
path:hsa04520	path:hsa05165	11
path:hsa04110	path:hsa05162	11
path:hsa04514	path:hsa05144	11
path:hsa04630	path:hsa05140	11
path:hsa04210	path:hsa05130	11
path:hsa04310	path:hsa05010	11
path:hsa04925	path:hsa04960	11
path:hsa04350	path:hsa04933	11
path:hsa00140	path:hsa04913	11
path:hsa04064	path:hsa04658	11
path:hsa04070	path:hsa04510	11
path:hsa00430	path:hsa01100	11
path:hsa00052	path:hsa00520	11
path:hsa00010	path:hsa00500	11
path:hsa00410	path:hsa00330	11
path:hsa00010	path:hsa00030	11
path:hsa00620	path:hsa00020	11
path:hsa04660	path:hsa05321	10
path:hsa04621	path:hsa05321	10
path:hsa04060	path:hsa05310	10
path:hsa04350	path:hsa05220	10
path:hsa04370	path:hsa05219	10
path:hsa04115	path:hsa05213	10
path:hsa04144	path:hsa05167	10
path:hsa04210	path:hsa05146	10
path:hsa04620	path:hsa05144	10
path:hsa04070	path:hsa05142	10
path:hsa04210	path:hsa05134	10
path:hsa04610	path:hsa05020	10
path:hsa04724	path:hsa05016	10
path:hsa04973	path:hsa04978	10
path:hsa04330	path:hsa04919	10
path:hsa04070	path:hsa04664	10
path:hsa04070	path:hsa04540	10
path:hsa04520	path:hsa04350	10
path:hsa04310	path:hsa04350	10
path:hsa00010	path:hsa04152	10
path:hsa00071	path:hsa04146	10
path:hsa04151	path:hsa04064	10
path:hsa00130	path:hsa01100	10
path:hsa00072	path:hsa00650	10
path:hsa04514	path:hsa05418	9
path:hsa04664	path:hsa05310	9
path:hsa04916	path:hsa05218	9
path:hsa04144	path:hsa05145	9
path:hsa04666	path:hsa05140	9
path:hsa04520	path:hsa05130	9
path:hsa04210	path:hsa05016	9
path:hsa04115	path:hsa05014	9
path:hsa04120	path:hsa05012	9
path:hsa04971	path:hsa04974	9
path:hsa04110	path:hsa04933	9
path:hsa04022	path:hsa04744	9
path:hsa04724	path:hsa04721	9
path:hsa04350	path:hsa04659	9
path:hsa00590	path:hsa04611	9
path:hsa04080	path:hsa04540	9
path:hsa04660	path:hsa04514	9
path:hsa04144	path:hsa04350	9
path:hsa04010	path:hsa04350	9
path:hsa01522	path:hsa04330	9
path:hsa00511	path:hsa04142	9
path:hsa04010	path:hsa04110	9
path:hsa04144	path:hsa04060	9
path:hsa03040	path:hsa03015	9
path:hsa00533	path:hsa01100	9
path:hsa00450	path:hsa01100	9
path:hsa00500	path:hsa00520	9
path:hsa00630	path:hsa00260	9
path:hsa00052	path:hsa00051	9
path:hsa04270	path:hsa05418	8
path:hsa04210	path:hsa05416	8
path:hsa04640	path:hsa05340	8
path:hsa04060	path:hsa05332	8
path:hsa04660	path:hsa05330	8
path:hsa04640	path:hsa05221	8
path:hsa04520	path:hsa05216	8
path:hsa04310	path:hsa05216	8
path:hsa04115	path:hsa05216	8
path:hsa04110	path:hsa05213	8
path:hsa04340	path:hsa05205	8
path:hsa04142	path:hsa05170	8
path:hsa04120	path:hsa05168	8
path:hsa04612	path:hsa05165	8
path:hsa04530	path:hsa05110	8
path:hsa04728	path:hsa05033	8
path:hsa04115	path:hsa05016	8
path:hsa04975	path:hsa04979	8
path:hsa00590	path:hsa04921	8
path:hsa00480	path:hsa04918	8
path:hsa04721	path:hsa04727	8
path:hsa04660	path:hsa04672	8
path:hsa04020	path:hsa04666	8
path:hsa00590	path:hsa04664	8
path:hsa04020	path:hsa04662	8
path:hsa00590	path:hsa04370	8
path:hsa05211	path:hsa04350	8
path:hsa04020	path:hsa04260	8
path:hsa04140	path:hsa04141	8
path:hsa04151	path:hsa04070	8
path:hsa03015	path:hsa03018	8
path:hsa00670	path:hsa01523	8
path:hsa00020	path:hsa01210	8
path:hsa00740	path:hsa01100	8
path:hsa00514	path:hsa01100	8
path:hsa00072	path:hsa01100	8
path:hsa00230	path:hsa00730	8
path:hsa00010	path:hsa00640	8
path:hsa00620	path:hsa00630	8
path:hsa00010	path:hsa00520	8
path:hsa00640	path:hsa00410	8
path:hsa04660	path:hsa05323	7
path:hsa04660	path:hsa05320	7
path:hsa04115	path:hsa05219	7
path:hsa04520	path:hsa05218	7
path:hsa04115	path:hsa05217	7
path:hsa04710	path:hsa05168	7
path:hsa04144	path:hsa05164	7
path:hsa04620	path:hsa05143	7
path:hsa04610	path:hsa05142	7
path:hsa04140	path:hsa05020	7
path:hsa04976	path:hsa04979	7
path:hsa04380	path:hsa04928	7
path:hsa04350	path:hsa04926	7
path:hsa04217	path:hsa04922	7
path:hsa04721	path:hsa04723	7
path:hsa04145	path:hsa04666	7
path:hsa04020	path:hsa04380	7
path:hsa04024	path:hsa04340	7
path:hsa04115	path:hsa04211	7
path:hsa03060	path:hsa04141	7
path:hsa04010	path:hsa04115	7
path:hsa04630	path:hsa04110	7
path:hsa01523	path:hsa04064	7
path:hsa05223	path:hsa04020	7
path:hsa00220	path:hsa01210	7
path:hsa00920	path:hsa01100	7
path:hsa00071	path:hsa00650	7
path:hsa00220	path:hsa00330	7
path:hsa00620	path:hsa00270	7
path:hsa00260	path:hsa00270	7
path:hsa00061	path:hsa00071	7
path:hsa00010	path:hsa00020	7
path:hsa04662	path:hsa05340	6
path:hsa04630	path:hsa05310	6
path:hsa04020	path:hsa05225	6
path:hsa04520	path:hsa05219	6
path:hsa04110	path:hsa05217	6
path:hsa03320	path:hsa05200	6
path:hsa04610	path:hsa05146	6
path:hsa04140	path:hsa05131	6
path:hsa04210	path:hsa05020	6
path:hsa04141	path:hsa05010	6
path:hsa04530	path:hsa04971	6
path:hsa04930	path:hsa04950	6
path:hsa00140	path:hsa04934	6
path:hsa00140	path:hsa04927	6
path:hsa00230	path:hsa04740	6
path:hsa00350	path:hsa04728	6
path:hsa00250	path:hsa04727	6
path:hsa04976	path:hsa04726	6
path:hsa04020	path:hsa04660	6
path:hsa04020	path:hsa04659	6
path:hsa04020	path:hsa04658	6
path:hsa04610	path:hsa04611	6
path:hsa04520	path:hsa04514	6
path:hsa04060	path:hsa04360	6
path:hsa04120	path:hsa04340	6
path:hsa04120	path:hsa04310	6
path:hsa00120	path:hsa04146	6
path:hsa04630	path:hsa04120	6
path:hsa04064	path:hsa04120	6
path:hsa03420	path:hsa04120	6
path:hsa03430	path:hsa03460	6
path:hsa00120	path:hsa03320	6
path:hsa00750	path:hsa01100	6
path:hsa00511	path:hsa01100	6
path:hsa00440	path:hsa01100	6
path:hsa00020	path:hsa00630	6
path:hsa00010	path:hsa00561	6
path:hsa00330	path:hsa00260	6
path:hsa00010	path:hsa00260	6
path:hsa04310	path:hsa05412	5
path:hsa04620	path:hsa05332	5
path:hsa04210	path:hsa05332	5
path:hsa04210	path:hsa05330	5
path:hsa04660	path:hsa05322	5
path:hsa04060	path:hsa05322	5
path:hsa04918	path:hsa05320	5
path:hsa04660	path:hsa05310	5
path:hsa04120	path:hsa05211	5
path:hsa05211	path:hsa05202	5
path:hsa04630	path:hsa05132	5
path:hsa03022	path:hsa05016	5
path:hsa04210	path:hsa05012	5
path:hsa04141	path:hsa05012	5
path:hsa04975	path:hsa04977	5
path:hsa04144	path:hsa04962	5
path:hsa04210	path:hsa04940	5
path:hsa00010	path:hsa04931	5
path:hsa00140	path:hsa04925	5
path:hsa00020	path:hsa04922	5
path:hsa04115	path:hsa04919	5
path:hsa04913	path:hsa04917	5
path:hsa04913	path:hsa04910	5
path:hsa04721	path:hsa04728	5
path:hsa04721	path:hsa04726	5
path:hsa00380	path:hsa04726	5
path:hsa04120	path:hsa04710	5
path:hsa04660	path:hsa04612	5
path:hsa04972	path:hsa04530	5
path:hsa04120	path:hsa04350	5
path:hsa04115	path:hsa04310	5
path:hsa00500	path:hsa04152	5
path:hsa00010	path:hsa04151	5
path:hsa04620	path:hsa04145	5
path:hsa04610	path:hsa04145	5
path:hsa04144	path:hsa04142	5
path:hsa04140	path:hsa04142	5
path:hsa04210	path:hsa04110	5
path:hsa04012	path:hsa04110	5
path:hsa00010	path:hsa04068	5
path:hsa04120	path:hsa04066	5
path:hsa04110	path:hsa01524	5
path:hsa00524	path:hsa01100	5
path:hsa00400	path:hsa01100	5
path:hsa00232	path:hsa01100	5
path:hsa00071	path:hsa00561	5
path:hsa00534	path:hsa00532	5
path:hsa00520	path:hsa00524	5
path:hsa00010	path:hsa00380	5
path:hsa00400	path:hsa00360	5
path:hsa00053	path:hsa00330	5
path:hsa00330	path:hsa00310	5
path:hsa00640	path:hsa00270	5
path:hsa00480	path:hsa00270	5
path:hsa00330	path:hsa00270	5
path:hsa00030	path:hsa00230	5
path:hsa00062	path:hsa00071	5
path:hsa00030	path:hsa00052	5
path:hsa04350	path:hsa05414	4
path:hsa04350	path:hsa05410	4
path:hsa04660	path:hsa05332	4
path:hsa04670	path:hsa05323	4
path:hsa04210	path:hsa05320	4
path:hsa00030	path:hsa05230	4
path:hsa00020	path:hsa05230	4
path:hsa03320	path:hsa05216	4
path:hsa03430	path:hsa05210	4
path:hsa04144	path:hsa05160	4
path:hsa04672	path:hsa05146	4
path:hsa04144	path:hsa05146	4
path:hsa04610	path:hsa05140	4
path:hsa04610	path:hsa05134	4
path:hsa04620	path:hsa05130	4
path:hsa04141	path:hsa05020	4
path:hsa04742	path:hsa04973	4
path:hsa04660	path:hsa04940	4
path:hsa03320	path:hsa04932	4
path:hsa04614	path:hsa04924	4
path:hsa04080	path:hsa04912	4
path:hsa00020	path:hsa04714	4
path:hsa04710	path:hsa04713	4
path:hsa04120	path:hsa04668	4
path:hsa03050	path:hsa04612	4
path:hsa04976	path:hsa04530	4
path:hsa04110	path:hsa04510	4
path:hsa00480	path:hsa04216	4
path:hsa01523	path:hsa04144	4
path:hsa04064	path:hsa04020	4
path:hsa01524	path:hsa03430	4
path:hsa00982	path:hsa01522	4
path:hsa00910	path:hsa01100	4
path:hsa00471	path:hsa01100	4
path:hsa00290	path:hsa01100	4
path:hsa00250	path:hsa00910	4
path:hsa00220	path:hsa00910	4
path:hsa00280	path:hsa00900	4
path:hsa00410	path:hsa00770	4
path:hsa00250	path:hsa00650	4
path:hsa00020	path:hsa00640	4
path:hsa00510	path:hsa00533	4
path:hsa00510	path:hsa00515	4
path:hsa00330	path:hsa00480	4
path:hsa00250	path:hsa00471	4
path:hsa00480	path:hsa00430	4
path:hsa00350	path:hsa00400	4
path:hsa00010	path:hsa00360	4
path:hsa00270	path:hsa00290	4
path:hsa00250	path:hsa00270	4
path:hsa00250	path:hsa00230	4
path:hsa04660	path:hsa05416	3
path:hsa00260	path:hsa05230	3
path:hsa04110	path:hsa05221	3
path:hsa04120	path:hsa05162	3
path:hsa03320	path:hsa05160	3
path:hsa00330	path:hsa05146	3
path:hsa04210	path:hsa05143	3
path:hsa04020	path:hsa05140	3
path:hsa04512	path:hsa05100	3
path:hsa05012	path:hsa05020	3
path:hsa00100	path:hsa04979	3
path:hsa00860	path:hsa04978	3
path:hsa00120	path:hsa04976	3
path:hsa04976	path:hsa04975	3
path:hsa04530	path:hsa04970	3
path:hsa00020	path:hsa04964	3
path:hsa04530	path:hsa04962	3
path:hsa04530	path:hsa04961	3
path:hsa04910	path:hsa04950	3
path:hsa04141	path:hsa04930	3
path:hsa04064	path:hsa04926	3
path:hsa00590	path:hsa04923	3
path:hsa04530	path:hsa04918	3
path:hsa04911	path:hsa04917	3
path:hsa00350	path:hsa04916	3
path:hsa00061	path:hsa04910	3
path:hsa04721	path:hsa04725	3
path:hsa04670	path:hsa04672	3
path:hsa04120	path:hsa04390	3
path:hsa04210	path:hsa04350	3
path:hsa00250	path:hsa04217	3
path:hsa04110	path:hsa04152	3
path:hsa00061	path:hsa04152	3
path:hsa04071	path:hsa04142	3
path:hsa04144	path:hsa04070	3
path:hsa04010	path:hsa04070	3
path:hsa00020	path:hsa04066	3
path:hsa04210	path:hsa04020	3
path:hsa00785	path:hsa01100	3
path:hsa00780	path:hsa01100	3
path:hsa00010	path:hsa00630	3
path:hsa00511	path:hsa00604	3
path:hsa00040	path:hsa00561	3
path:hsa00250	path:hsa00410	3
path:hsa00240	path:hsa00410	3
path:hsa00250	path:hsa00330	3
path:hsa00020	path:hsa00310	3
path:hsa00620	path:hsa00260	3
path:hsa00040	path:hsa00052	3
path:hsa04512	path:hsa05416	2
path:hsa04260	path:hsa05416	2
path:hsa04110	path:hsa05416	2
path:hsa04670	path:hsa05322	2
path:hsa04630	path:hsa05322	2
path:hsa00471	path:hsa05230	2
path:hsa00250	path:hsa05230	2
path:hsa05120	path:hsa05226	2
path:hsa03440	path:hsa05224	2
path:hsa04350	path:hsa05217	2
path:hsa04142	path:hsa05203	2
path:hsa04020	path:hsa05169	2
path:hsa04610	path:hsa05168	2
path:hsa03013	path:hsa05166	2
path:hsa04662	path:hsa05150	2
path:hsa04612	path:hsa05146	2
path:hsa04610	path:hsa05144	2
path:hsa00380	path:hsa05143	2
path:hsa04110	path:hsa05131	2
path:hsa00120	path:hsa04979	2
path:hsa00010	path:hsa04964	2
path:hsa04960	path:hsa04934	2
path:hsa04614	path:hsa04933	2
path:hsa00520	path:hsa04931	2
path:hsa00561	path:hsa04923	2
path:hsa00061	path:hsa04922	2
path:hsa04110	path:hsa04921	2
path:hsa04610	path:hsa04750	2
path:hsa00564	path:hsa04725	2
path:hsa04120	path:hsa04722	2
path:hsa04120	path:hsa04622	2
path:hsa04610	path:hsa04514	2
path:hsa04064	path:hsa04211	2
path:hsa01040	path:hsa04152	2
path:hsa00900	path:hsa04146	2
path:hsa00830	path:hsa04146	2
path:hsa00270	path:hsa04122	2
path:hsa04120	path:hsa04068	2
path:hsa00020	path:hsa04068	2
path:hsa04520	path:hsa04060	2
path:hsa00071	path:hsa04024	2
path:hsa01524	path:hsa03420	2
path:hsa00230	path:hsa01523	2
path:hsa00290	path:hsa01210	2
path:hsa00270	path:hsa00920	2
path:hsa00260	path:hsa00860	2
path:hsa00230	path:hsa00740	2
path:hsa00790	path:hsa00670	2
path:hsa00620	path:hsa00650	2
path:hsa00010	path:hsa00562	2
path:hsa00040	path:hsa00520	2
path:hsa00533	path:hsa00512	2
path:hsa00280	path:hsa00290	2
path:hsa00260	path:hsa00290	2
path:hsa00770	path:hsa00270	2
path:hsa00250	path:hsa00260	2
path:hsa00630	path:hsa00250	2
path:hsa00620	path:hsa00072	2
path:hsa00071	path:hsa00072	2
path:hsa00630	path:hsa00071	2
path:hsa00620	path:hsa00061	2
path:hsa00030	path:hsa00040	2
path:hsa04540	path:hsa05412	1
path:hsa04630	path:hsa05410	1
path:hsa04614	path:hsa05410	1
path:hsa04662	path:hsa05330	1
path:hsa04370	path:hsa05323	1
path:hsa04662	path:hsa05322	1
path:hsa04662	path:hsa05320	1
path:hsa04662	path:hsa05310	1
path:hsa05204	path:hsa05222	1
path:hsa04060	path:hsa05215	1
path:hsa00140	path:hsa05215	1
path:hsa00020	path:hsa05211	1
path:hsa05215	path:hsa05204	1
path:hsa04610	path:hsa05167	1
path:hsa00900	path:hsa05164	1
path:hsa00590	path:hsa05163	1
path:hsa04660	path:hsa05150	1
path:hsa00590	path:hsa05145	1
path:hsa04210	path:hsa05144	1
path:hsa04610	path:hsa05143	1
path:hsa00330	path:hsa05142	1
path:hsa04120	path:hsa05140	1
path:hsa00590	path:hsa05140	1
path:hsa04110	path:hsa05100	1
path:hsa04330	path:hsa05020	1
path:hsa04144	path:hsa05020	1
path:hsa00350	path:hsa05012	1
path:hsa04976	path:hsa04977	1
path:hsa04972	path:hsa04977	1
path:hsa04144	path:hsa04976	1
path:hsa04530	path:hsa04973	1
path:hsa04530	path:hsa04960	1
path:hsa04120	path:hsa04960	1
path:hsa00140	path:hsa04960	1
path:hsa00020	path:hsa04934	1
path:hsa00514	path:hsa04931	1
path:hsa00061	path:hsa04931	1
path:hsa04614	path:hsa04925	1
path:hsa00010	path:hsa04919	1
path:hsa00350	path:hsa04918	1
path:hsa05211	path:hsa04911	1
path:hsa04144	path:hsa04727	1
path:hsa04662	path:hsa04672	1
path:hsa04610	path:hsa04662	1
path:hsa04120	path:hsa04660	1
path:hsa04120	path:hsa04620	1
path:hsa04270	path:hsa04614	1
path:hsa04913	path:hsa04350	1
path:hsa00561	path:hsa04150	1
path:hsa00565	path:hsa04146	1
path:hsa00564	path:hsa04146	1
path:hsa00230	path:hsa04146	1
path:hsa00790	path:hsa04122	1
path:hsa00730	path:hsa04122	1
path:hsa00072	path:hsa03320	1
path:hsa00472	path:hsa01100	1
path:hsa00630	path:hsa00910	1
path:hsa00740	path:hsa00860	1
path:hsa00400	path:hsa00790	1
path:hsa00061	path:hsa00780	1
path:hsa00600	path:hsa00604	1
path:hsa00600	path:hsa00603	1
path:hsa00562	path:hsa00564	1
path:hsa00510	path:hsa00563	1
path:hsa00053	path:hsa00520	1
path:hsa00270	path:hsa00430	1
path:hsa00130	path:hsa00400	1
path:hsa00760	path:hsa00380	1
path:hsa00400	path:hsa00380	1
path:hsa00280	path:hsa00360	1
path:hsa00250	path:hsa00340	1
path:hsa00630	path:hsa00330	1
path:hsa00020	path:hsa00280	1
path:hsa00640	path:hsa00260	1
path:hsa00020	path:hsa00260	1
path:hsa00250	path:hsa00240	1
path:hsa00230	path:hsa00232	1
path:hsa00100	path:hsa00140	1
path:hsa00500	path:hsa00040	1
path:hsa00010	path:hsa00040	1
